time,x_pos,y_pos,z_pos
5051.695,-0.1578707,0.7486113,0.1745715
5053.31,-0.1567352,0.7466643,0.173184
5065.603,-0.1567352,0.7466643,0.173184
5067.44,-0.1572254,0.7470101,0.1718153
5079.787,-0.1572254,0.7470101,0.1718153
5081.391,-0.1573201,0.7470516,0.1702977
5093.766,-0.1573201,0.7470515,0.1702976
5095.303,-0.1575311,0.7463703,0.1695996
5107.442,-0.1575311,0.7463703,0.1695996
5109.135,-0.1575111,0.7457534,0.168839
5121.26,-0.1575111,0.7457534,0.168839
5122.977,-0.1573441,0.7451761,0.1680133
5135.256,-0.1573441,0.7451761,0.1680133
5136.987,-0.1567249,0.7451838,0.1676395
5148.833,-0.1567249,0.7451838,0.1676395
5150.804,-0.156257,0.7452109,0.16721
5162.719,-0.1562569,0.7452109,0.1672099
5164.32,-0.1551729,0.7441125,0.1660115
5176.654,-0.1551729,0.7441125,0.1660115
5178.408,-0.1537122,0.7426218,0.1644976
5190.649,-0.1537122,0.7426218,0.1644976
5192.204,-0.1533896,0.7421322,0.1641246
5204.527,-0.1533896,0.7421322,0.1641246
5206.064,-0.1532706,0.7418479,0.1637976
5218.058,-0.1532706,0.7418479,0.1637976
5219.67,-0.1531246,0.7415369,0.1634059
5232.236,-0.1531246,0.7415369,0.1634059
5233.944,-0.1534379,0.7419618,0.1631392
5246.112,-0.1534379,0.7419618,0.1631392
5247.857,-0.1537912,0.7424147,0.1628672
5260.194,-0.1537912,0.7424147,0.1628672
5261.969,-0.1538096,0.7426432,0.1629933
5273.694,-0.1538096,0.7426432,0.1629933
5275.279,-0.1537882,0.7428979,0.1631317
5287.544,-0.1537882,0.7428979,0.1631317
5289.092,-0.1537483,0.7431197,0.1632153
5301.482,-0.1537483,0.7431198,0.1632153
5303.182,-0.1539818,0.7438624,0.1637531
5315.469,-0.1539819,0.7438624,0.1637531
5317.215,-0.1541523,0.7444167,0.1641014
5329.394,-0.1541523,0.7444167,0.1641014
5331.361,-0.1544021,0.7445883,0.1645409
5343.274,-0.1544021,0.7445883,0.164541
5345.231,-0.1546116,0.7446755,0.1648987
5357.161,-0.1546116,0.7446755,0.1648987
5359.133,-0.1545525,0.7451421,0.1652277
5371.071,-0.1545525,0.7451422,0.1652278
5373.381,-0.1545344,0.7455528,0.1654807
5384.908,-0.1545344,0.7455528,0.1654807
5386.481,-0.1545396,0.7459317,0.1656831
5398.868,-0.1545396,0.7459317,0.1656831
5400.825,-0.15441,0.7458482,0.1656884
5412.837,-0.1544099,0.7458482,0.1656884
5414.882,-0.1543006,0.7457744,0.1656836
5426.724,-0.1543005,0.7457744,0.1656836
5428.346,-0.1540327,0.7454957,0.1658148
5440.801,-0.1540327,0.7454957,0.1658148
5442.252,-0.1538562,0.7453011,0.1660087
5454.741,-0.1538562,0.7453011,0.1660087
5456.444,-0.1537761,0.7447572,0.1655332
5468.401,-0.1537761,0.7447571,0.1655331
5470.029,-0.1536656,0.7442613,0.1650991
5482.584,-0.1536656,0.7442613,0.1650991
5484.113,-0.1535195,0.7437495,0.1646506
5496.33,-0.1535195,0.7437495,0.1646506
5498.043,-0.1530802,0.7435929,0.1647056
5510.004,-0.1530802,0.7435929,0.1647056
5511.671,-0.1526336,0.7434639,0.1647833
5524.085,-0.1526336,0.7434639,0.1647833
5525.683,-0.1527762,0.7432351,0.1645458
5537.663,-0.1527762,0.7432351,0.1645458
5539.602,-0.152868,0.7430384,0.164362
5551.432,-0.152868,0.7430384,0.164362
5553.062,-0.1529268,0.7428595,0.1642112
5565.585,-0.1529268,0.7428594,0.1642111
5567.21,-0.1532491,0.7418333,0.1631853
5579.063,-0.1532491,0.7418333,0.1631853
5581.093,-0.1534959,0.7408916,0.1622774
5593.277,-0.153496,0.7408918,0.1622774
5595.286,-0.1541483,0.7421265,0.1628367
5607.019,-0.1541483,0.7421265,0.1628367
5608.582,-0.1545894,0.7433192,0.1633331
5620.718,-0.1545894,0.7433192,0.1633331
5622.258,-0.1549461,0.7445285,0.1638069
5634.785,-0.1549461,0.7445285,0.1638069
5636.72,-0.1548872,0.745518,0.1643327
5648.539,-0.1548872,0.745518,0.1643328
5650.303,-0.1548412,0.7464669,0.1648211
5662.602,-0.1548412,0.7464669,0.1648211
5664.215,-0.1543957,0.7469455,0.1658214
5676.51,-0.1543958,0.7469456,0.1658214
5678.304,-0.1539482,0.7473426,0.166772
5690.309,-0.1539482,0.7473426,0.166772
5692.022,-0.1537355,0.7494524,0.1690391
5704.244,-0.1537355,0.7494525,0.1690393
5705.737,-0.1536483,0.7506357,0.1703682
5717.973,-0.1536483,0.7506358,0.1703683
5719.759,-0.1536422,0.7511123,0.170999
5731.786,-0.1536422,0.7511123,0.170999
5733.395,-0.154829,0.7522072,0.1711201
5745.748,-0.154829,0.7522072,0.1711201
5747.301,-0.155769,0.7525645,0.1705758
5759.536,-0.155769,0.7525645,0.1705758
5761.057,-0.1575196,0.7538533,0.1707664
5773.559,-0.1575196,0.7538533,0.1707664
5775.078,-0.1585695,0.7547898,0.170945
5787.288,-0.1585695,0.7547898,0.170945
5788.897,-0.1592804,0.7555813,0.1711044
5801.412,-0.1592804,0.7555813,0.1711044
5803.006,-0.1579904,0.7551919,0.1714337
5815.492,-0.1579903,0.7551918,0.1714338
5817.154,-0.1572403,0.7554408,0.1719395
5829.343,-0.1572403,0.7554404,0.1719393
5831.368,-0.1573582,0.7531713,0.1708229
5843.025,-0.1573582,0.7531713,0.1708229
5845.454,-0.1574369,0.7524513,0.171033
5856.938,-0.1574369,0.7524513,0.171033
5858.57,-0.1557697,0.7517788,0.1714734
5870.772,-0.1557697,0.7517788,0.1714734
5872.569,-0.1545973,0.7518066,0.1722933
5884.736,-0.1545973,0.7518066,0.1722933
5886.61,-0.1536504,0.7521269,0.1732604
5898.345,-0.1536504,0.7521269,0.1732604
5900.017,-0.1528379,0.7514043,0.1732146
5912.357,-0.1528378,0.7514043,0.1732146
5914.152,-0.1521766,0.7509327,0.1732969
5926.131,-0.1521766,0.7509328,0.1732969
5927.732,-0.1521112,0.7512873,0.1735856
5939.988,-0.1521112,0.7512873,0.1735856
5941.637,-0.1522718,0.7517375,0.1738556
5953.962,-0.1522718,0.7517375,0.1738556
5955.989,-0.1526315,0.7522689,0.1740503
5967.938,-0.1526315,0.7522689,0.1740503
5969.722,-0.1531385,0.7520083,0.1735154
5981.899,-0.1531385,0.7520083,0.1735153
5983.564,-0.1531608,0.7517488,0.1731241
5995.901,-0.1531607,0.751749,0.1731242
5997.613,-0.1526991,0.7522988,0.1734239
6009.738,-0.1526991,0.7522988,0.1734239
6011.758,-0.1521325,0.7526904,0.1736632
6023.643,-0.1521325,0.7526904,0.1736632
6025.672,-0.1521701,0.7528206,0.174015
6037.455,-0.1521701,0.7528206,0.174015
6039.098,-0.1520222,0.7529686,0.1744463
6051.339,-0.1520222,0.7529686,0.1744463
6053.152,-0.1518669,0.7531064,0.174825
